,layer,pos,yes_prob,no_prob
61,5,6,0.001495776348747313,0.00026069977320730686
62,5,7,0.0004238689143676311,0.00024421076523140073
63,5,8,0.0007207467569969594,0.0002754890301730484
64,5,9,0.0006134437280707061,0.0003146019298583269
65,5,10,0.0007020061020739377,0.0003209776768926531
66,6,0,0.0006922226748429239,0.0003115671861451119
67,6,1,0.0006922226748429239,0.0003115671861451119
68,6,2,0.0006922226748429239,0.0003115671861451119
69,6,3,0.0006922226748429239,0.0003115671861451119
70,6,4,0.0006922226748429239,0.0003115671861451119
71,6,5,0.0006922226748429239,0.0003115671861451119
72,6,6,0.001274994807317853,0.00021357661171350628
73,6,7,0.0005081487470306456,0.00030974653782323003
74,6,8,0.0007485225214622915,0.00029385139350779355
75,6,9,0.000650040979962796,0.000338216545060277
76,6,10,0.0007700871210545301,0.00036835490027442575
77,7,0,0.0006922226748429239,0.0003115671861451119
78,7,1,0.0006922226748429239,0.0003115671861451119
79,7,2,0.0006922226748429239,0.0003115671861451119
80,7,3,0.0006922226748429239,0.0003115671861451119
81,7,4,0.0006922226748429239,0.0003115671861451119
82,7,5,0.0006922226748429239,0.0003115671861451119
83,7,6,0.0007786336354911327,0.0002937653916887939
84,7,7,0.0006010818760842085,9.425929602002725e-05
85,7,8,0.0008053876226767898,0.00036243515205569565
86,7,9,0.0006224265089258552,0.00029538580565713346
87,7,10,0.0007083130185492337,0.0003105042560491711
88,8,0,0.0006922226748429239,0.0003115671861451119
89,8,1,0.0006922226748429239,0.0003115671861451119
90,8,2,0.0006922226748429239,0.0003115671861451119
91,8,3,0.0006922226748429239,0.0003115671861451119
92,8,4,0.0006922226748429239,0.0003115671861451119
93,8,5,0.0006922226748429239,0.0003115671861451119
94,8,6,0.00034924913779832423,2.758551636361517e-05
95,8,7,0.00045492456411011517,7.548469875473529e-05
96,8,8,0.0007947785197757185,0.0003314295900054276
97,8,9,0.0006683081155642867,0.00032096949871629477
98,8,10,0.0007017443422228098,0.0003195426834281534
99,9,0,0.0006922226748429239,0.0003115671861451119
100,9,1,0.0006922226748429239,0.0003115671861451119
101,9,2,0.0006922226748429239,0.0003115671861451119
102,9,3,0.0006922226748429239,0.0003115671861451119
103,9,4,0.0006922226748429239,0.0003115671861451119
104,9,5,0.0006922226748429239,0.0003115671861451119
105,9,6,0.0007837146404199302,9.157000749837607e-05
106,9,7,0.0006381741259247065,0.00014382599329110235
107,9,8,0.0008573376107960939,0.00028308609034866095
108,9,9,0.0006264063413254917,0.0003103198832832277
109,9,10,0.0007367759826593101,0.00031710226903669536
110,10,0,0.0006922226748429239,0.0003115671861451119
111,10,1,0.0006922226748429239,0.0003115671861451119
112,10,2,0.0006922226748429239,0.0003115671861451119
113,10,3,0.0006922226748429239,0.0003115671861451119
114,10,4,0.0006922226748429239,0.0003115671861451119
115,10,5,0.0006922226748429239,0.0003115671861451119
116,10,6,0.0007879374315962195,8.262376650236547e-05
117,10,7,0.0008666507783345878,0.00016914025763981044
118,10,8,0.0009127900120802224,0.0002347679401282221
119,10,9,0.0006243971874937415,0.0003125845396425575
120,10,10,0.0007617834489792585,0.00032075968920253217
121,11,0,0.0006922226748429239,0.0003115671861451119
122,11,1,0.0006922226748429239,0.0003115671861451119
123,11,2,0.0006922226748429239,0.0003115671861451119
124,11,3,0.0006922226748429239,0.0003115671861451119
125,11,4,0.0006922226748429239,0.0003115671861451119
126,11,5,0.0006922226748429239,0.0003115671861451119
127,11,6,0.0003451261145528406,2.0101091649848968e-05
128,11,7,0.0006236259359866381,0.0002238159067928791
129,11,8,0.0008482574485242367,0.0002775184693746269
130,11,9,0.000694130314514041,0.0003551820700522512
131,11,10,0.0007056785398162901,0.00027977817808277905
132,12,0,0.0006922226748429239,0.0003115671861451119
133,12,1,0.0006922226748429239,0.0003115671861451119
134,12,2,0.0006922226748429239,0.0003115671861451119
135,12,3,0.0006922226748429239,0.0003115671861451119
136,12,4,0.0006922226748429239,0.0003115671861451119
137,12,5,0.0006922226748429239,0.0003115671861451119
138,12,6,0.00040710371104069054,9.583960490999743e-05
139,12,7,0.00035040793591178954,0.00015717004134785384
140,12,8,0.0008746162638999522,0.0002833175822161138
141,12,9,0.0006874913815408945,0.00036063825245946646
142,12,10,0.0006316929357126355,0.00024876356474123895
143,13,0,0.0006922226748429239,0.0003115671861451119
144,13,1,0.0006922226748429239,0.0003115671861451119
145,13,2,0.0006922226748429239,0.0003115671861451119
146,13,3,0.0006922226748429239,0.0003115671861451119
147,13,4,0.0006922226748429239,0.0003115671861451119
148,13,5,0.0006922226748429239,0.0003115671861451119
149,13,6,0.0009152489947155118,0.00033312474261038005
150,13,7,0.0010268549667671323,0.00024100914015434682
151,13,8,0.0008645749185234308,0.00039218118763528764
152,13,9,0.0006888581556268036,0.00033937112311832607
153,13,10,0.0006435755640268326,0.0002650069654919207
154,14,0,0.0006922226748429239,0.0003115671861451119
155,14,1,0.0006922226748429239,0.0003115671861451119
156,14,2,0.0006922226748429239,0.0003115671861451119
157,14,3,0.0006922226748429239,0.0003115671861451119
158,14,4,0.0006922226748429239,0.0003115671861451119
159,14,5,0.0006922226748429239,0.0003115671861451119
160,14,6,0.0005840040394105017,0.0005106755415908992
161,14,7,0.000764939934015274,0.00031599125941284
162,14,8,0.0005058011738583446,0.0004361280589364469
163,14,9,0.0006716453353874385,0.00031513909925706685
164,14,10,0.0005933907814323902,0.00025501943309791386
165,15,0,0.0006922226748429239,0.0003115671861451119
166,15,1,0.0006922226748429239,0.0003115671861451119
167,15,2,0.0006922226748429239,0.0003115671861451119
168,15,3,0.0006922226748429239,0.0003115671861451119
169,15,4,0.0006922226748429239,0.0003115671861451119
170,15,5,0.0006922226748429239,0.0003115671861451119
171,15,6,0.0007748915813863277,0.0006056751008145511
172,15,7,0.0006993022398091853,0.00015255209291353822
173,15,8,0.0004428743268363178,0.00013266908354125917
174,15,9,0.0006330613396130502,0.0002904260763898492
175,15,10,0.0005546886823140085,0.0002525511372368783
176,16,0,0.0006922226748429239,0.0003115671861451119
177,16,1,0.0006922226748429239,0.0003115671861451119
178,16,2,0.0006922226748429239,0.0003115671861451119
179,16,3,0.0006922226748429239,0.0003115671861451119
180,16,4,0.0006922226748429239,0.0003115671861451119
181,16,5,0.0006922226748429239,0.0003115671861451119
182,16,6,0.0007739042630419135,0.0007682519499212503
183,16,7,0.0005952148349024355,0.00021065451437607408
184,16,8,0.0004216172965243459,0.000142094271723181
185,16,9,0.0006226202240213752,0.00028331895009614527
186,16,10,0.0005719566252082586,0.0002849595621228218
187,17,0,0.0006922226748429239,0.0003115671861451119
188,17,1,0.0006922226748429239,0.0003115671861451119
189,17,2,0.0006922226748429239,0.0003115671861451119
190,17,3,0.0006922226748429239,0.0003115671861451119
191,17,4,0.0006922226748429239,0.0003115671861451119
192,17,5,0.0006922226748429239,0.0003115671861451119
193,17,6,0.0006780826370231807,0.0007650286424905062
194,17,7,0.0006123168277554214,0.00013173767365515232
195,17,8,0.0003757285885512829,9.364449215354398e-05
196,17,9,0.0006708945147693157,0.00030786203569732606
197,17,10,0.0005914982175454497,0.0002794255269691348
198,18,0,0.0006922226748429239,0.0003115671861451119
199,18,1,0.0006922226748429239,0.0003115671861451119
200,18,2,0.0006922226748429239,0.0003115671861451119
201,18,3,0.0006922226748429239,0.0003115671861451119
202,18,4,0.0006922226748429239,0.0003115671861451119
203,18,5,0.0006922226748429239,0.0003115671861451119
204,18,6,0.0005455937935039401,0.0013077363837510347
205,18,7,0.00029429112328216434,8.504140714649111e-05
206,18,8,0.0003291017492301762,9.55235373112373e-05
207,18,9,0.0007121765520423651,0.00031292898347601295
208,18,10,0.0006576848099939525,0.00032653435482643545
209,19,0,0.0006922226748429239,0.0003115671861451119
210,19,1,0.0006922226748429239,0.0003115671861451119
211,19,2,0.0006922226748429239,0.0003115671861451119
212,19,3,0.0006922226748429239,0.0003115671861451119
213,19,4,0.0006922226748429239,0.0003115671861451119
214,19,5,0.0006922226748429239,0.0003115671861451119
215,19,6,0.000608134432695806,0.001158623257651925
216,19,7,0.0003436884726397693,0.00016613866318948567
217,19,8,0.0002994608075823635,7.396918226731941e-05
218,19,9,0.0007030055276118219,0.00032475145417265594
219,19,10,0.0007576659554615617,0.0003149354306515306
220,20,0,0.0006922226748429239,0.0003115671861451119
221,20,1,0.0006922226748429239,0.0003115671861451119
222,20,2,0.0006922226748429239,0.0003115671861451119
223,20,3,0.0006922226748429239,0.0003115671861451119
224,20,4,0.0006922226748429239,0.0003115671861451119
225,20,5,0.0006922226748429239,0.0003115671861451119
226,20,6,0.0011511151678860188,0.001077253371477127
227,20,7,0.0004620092222467065,0.00022706013987772167
228,20,8,0.0002565637696534395,7.180558168329298e-05
229,20,9,0.0007420568144880235,0.0003497319994494319
230,20,10,0.000689149834215641,0.00029318308224901557
231,21,0,0.0006922226748429239,0.0003115671861451119
232,21,1,0.0006922226748429239,0.0003115671861451119
233,21,2,0.0006922226748429239,0.0003115671861451119
234,21,3,0.0006922226748429239,0.0003115671861451119
235,21,4,0.0006922226748429239,0.0003115671861451119
236,21,5,0.0006922226748429239,0.0003115671861451119
237,21,6,0.0018807949963957071,0.0007837931043468416
238,21,7,0.0004721801960840821,0.0002630083472467959
239,21,8,0.0002802327508106828,8.328545663971454e-05
240,21,9,0.0007313232054002583,0.00035511693567968905
241,21,10,0.000662146252579987,0.00030471247737295926
242,22,0,0.0006922226748429239,0.0003115671861451119
243,22,1,0.0006922226748429239,0.0003115671861451119
244,22,2,0.0006922226748429239,0.0003115671861451119
245,22,3,0.0006922226748429239,0.0003115671861451119
246,22,4,0.0006922226748429239,0.0003115671861451119
247,22,5,0.0006922226748429239,0.0003115671861451119
248,22,6,0.0023528102319687605,0.0009685301338322461
249,22,7,0.0004953694297000766,0.00027462735306471586
250,22,8,0.00018935750995296985,9.851742652244866e-05
251,22,9,0.0007085553370416164,0.00035964936250820756
252,22,10,0.0006348188035190105,0.000365402054740116
253,23,0,0.0006922226748429239,0.0003115671861451119
254,23,1,0.0006922226748429239,0.0003115671861451119
255,23,2,0.0006922226748429239,0.0003115671861451119
256,23,3,0.0006922226748429239,0.0003115671861451119
257,23,4,0.0006922226748429239,0.0003115671861451119
258,23,5,0.0006922226748429239,0.0003115671861451119
259,23,6,0.0020192391239106655,0.0008827504352666438
260,23,7,0.0005883625708520412,0.0005876686191186309
261,23,8,0.00017503010167274624,0.00011375975736882538
262,23,9,0.000715181406121701,0.00035704209585674107
263,23,10,0.0005869563901796937,0.00032228464260697365
264,24,0,0.0006922226748429239,0.0003115671861451119
265,24,1,0.0006922226748429239,0.0003115671861451119
266,24,2,0.0006922226748429239,0.0003115671861451119
267,24,3,0.0006922226748429239,0.0003115671861451119
268,24,4,0.0006922226748429239,0.0003115671861451119
269,24,5,0.0006922226748429239,0.0003115671861451119
270,24,6,0.00197287043556571,0.0008712834096513689
271,24,7,0.0007486135582439601,0.0003194963210262358
272,24,8,0.0002169751824112609,0.00012583767238538712
273,24,9,0.0007027536630630493,0.000363742932677269
274,24,10,0.0006548255332745612,0.0003820574493147433
275,25,0,0.0006922226748429239,0.0003115671861451119
276,25,1,0.0006922226748429239,0.0003115671861451119
277,25,2,0.0006922226748429239,0.0003115671861451119
278,25,3,0.0006922226748429239,0.0003115671861451119
279,25,4,0.0006922226748429239,0.0003115671861451119
280,25,5,0.0006922226748429239,0.0003115671861451119
281,25,6,0.001523269573226571,0.0006467938073910773
282,25,7,0.0007689424674026668,0.0003187322581652552
283,25,8,0.0001942429516930133,0.0002090500493068248
284,25,9,0.0007169882883317769,0.00035284869954921305
285,25,10,0.0005834774347022176,0.00034855984267778695
286,26,0,0.0006922226748429239,0.0003115671861451119
287,26,1,0.0006922226748429239,0.0003115671861451119
288,26,2,0.0006922226748429239,0.0003115671861451119
289,26,3,0.0006922226748429239,0.0003115671861451119
290,26,4,0.0006922226748429239,0.0003115671861451119
291,26,5,0.0006922226748429239,0.0003115671861451119
292,26,6,0.0013101089280098677,0.0005411904421634972
293,26,7,0.0008487124578095973,0.0002944692096207291
294,26,8,0.00019918415637221187,0.00010420849866932258
295,26,9,0.0007020185585133731,0.0003369252081029117
296,26,10,0.0006767832674086094,0.0004711261426564306
297,27,0,0.0006922226748429239,0.0003115671861451119
298,27,1,0.0006922226748429239,0.0003115671861451119
299,27,2,0.0006922226748429239,0.0003115671861451119
300,27,3,0.0006922226748429239,0.0003115671861451119
301,27,4,0.0006922226748429239,0.0003115671861451119
302,27,5,0.0006922226748429239,0.0003115671861451119
303,27,6,0.0012995224678888917,0.0005278399330563843
304,27,7,0.0007882655481807888,0.0003281243552919477
305,27,8,0.00029336323495954275,0.00015051003720145673
306,27,9,0.0007064585224725306,0.00033945488394238055
307,27,10,0.0006974820862524211,0.0004253359802532941
308,28,0,0.0006922226748429239,0.0003115671861451119
309,28,1,0.0006922226748429239,0.0003115671861451119
310,28,2,0.0006922226748429239,0.0003115671861451119
311,28,3,0.0006922226748429239,0.0003115671861451119
312,28,4,0.0006922226748429239,0.0003115671861451119
313,28,5,0.0006922226748429239,0.0003115671861451119
314,28,6,0.0011090536136180162,0.00047172795166261494
315,28,7,0.0007265991880558431,0.0003065998025704175
316,28,8,0.00040266095311380923,0.00021600871696136892
317,28,9,0.0006910765077918768,0.00033081581932492554
318,28,10,0.0006308005540631711,0.0004672790237236768
319,29,0,0.0006922226748429239,0.0003115671861451119
320,29,1,0.0006922226748429239,0.0003115671861451119
321,29,2,0.0006922226748429239,0.0003115671861451119
322,29,3,0.0006922226748429239,0.0003115671861451119
323,29,4,0.0006922226748429239,0.0003115671861451119
324,29,5,0.0006922226748429239,0.0003115671861451119
325,29,6,0.0009709259611554444,0.00042046807357110083
326,29,7,0.0007263054721988738,0.00031245441641658545
327,29,8,0.0004982018144801259,0.0002950855705421418
328,29,9,0.0007099926588125527,0.0003362836432643235
329,29,10,0.0006154472357593477,0.0004449527768883854
330,30,0,0.0006922226748429239,0.0003115671861451119
331,30,1,0.0006922226748429239,0.0003115671861451119
332,30,2,0.0006922226748429239,0.0003115671861451119
333,30,3,0.0006922226748429239,0.0003115671861451119
334,30,4,0.0006922226748429239,0.0003115671861451119
335,30,5,0.0006922226748429239,0.0003115671861451119
336,30,6,0.0009209750569425523,0.00039026697049848735
337,30,7,0.0007208007154986262,0.0003132871934212744
338,30,8,0.0005664837080985308,0.00026438673376105726
339,30,9,0.0007113653118722141,0.00033248699037358165
340,30,10,0.0005649549420922995,0.00034808419877663255
341,31,0,0.0006922226748429239,0.0003115671861451119
342,31,1,0.0006922226748429239,0.0003115671861451119
343,31,2,0.0006922226748429239,0.0003115671861451119
344,31,3,0.0006922226748429239,0.0003115671861451119
345,31,4,0.0006922226748429239,0.0003115671861451119
346,31,5,0.0006922226748429239,0.0003115671861451119
347,31,6,0.0008625640184618533,0.0003765705041587353
348,31,7,0.0006951928953640163,0.0003060513117816299
349,31,8,0.0005314358277246356,0.0002473330241627991
350,31,9,0.0007001140038482845,0.0003234228352084756
351,31,10,0.0004669406043831259,0.0002671087859198451
352,32,0,0.0006922226748429239,0.0003115671861451119
353,32,1,0.0006922226748429239,0.0003115671861451119
354,32,2,0.0006922226748429239,0.0003115671861451119
355,32,3,0.0006922226748429239,0.0003115671861451119
356,32,4,0.0006922226748429239,0.0003115671861451119
357,32,5,0.0006922226748429239,0.0003115671861451119
358,32,6,0.0008208069484680891,0.00036264516529627144
359,32,7,0.0007130235317163169,0.0003112119738943875
360,32,8,0.0005885355640202761,0.00025821730378083885
361,32,9,0.0006929178489372134,0.00031167641282081604
362,32,10,0.0005019379896111786,0.0002928299072664231
363,33,0,0.0006922226748429239,0.0003115671861451119
364,33,1,0.0006922226748429239,0.0003115671861451119
365,33,2,0.0006922226748429239,0.0003115671861451119
366,33,3,0.0006922226748429239,0.0003115671861451119
367,33,4,0.0006922226748429239,0.0003115671861451119
368,33,5,0.0006922226748429239,0.0003115671861451119
369,33,6,0.0007906396058388054,0.0003456809790804982
370,33,7,0.0006816866807639599,0.0002992294612340629
371,33,8,0.0006479902076534927,0.00029479069053195417
372,33,9,0.0006848961929790676,0.00031142422812990844
373,33,10,0.0005426096613518894,0.00031550871790386736
374,34,0,0.0006922226748429239,0.0003115671861451119
375,34,1,0.0006922226748429239,0.0003115671861451119
376,34,2,0.0006922226748429239,0.0003115671861451119
377,34,3,0.0006922226748429239,0.0003115671861451119
378,34,4,0.0006922226748429239,0.0003115671861451119
379,34,5,0.0006922226748429239,0.0003115671861451119
380,34,6,0.00075713568367064,0.00034543333458714187
381,34,7,0.000687949126586318,0.0003111741680186242
382,34,8,0.0007057685870677233,0.00031865923665463924
383,34,9,0.0006943897460587323,0.0003127689124085009
384,34,10,0.0005470337928272784,0.0003042853786610067
385,35,0,0.0006922226748429239,0.0003115671861451119
386,35,1,0.0006922226748429239,0.0003115671861451119
387,35,2,0.0006922226748429239,0.0003115671861451119
388,35,3,0.0006922226748429239,0.0003115671861451119
389,35,4,0.0006922226748429239,0.0003115671861451119
390,35,5,0.0006922226748429239,0.0003115671861451119
391,35,6,0.0007267799228429794,0.00032242454471997917
392,35,7,0.0006707838037982583,0.0003037097048945725
393,35,8,0.0006756288348697126,0.0003016448172274977
394,35,9,0.0006910638185217977,0.0003119040629826486
395,35,10,0.0005835760966874659,0.0003328050661366433
396,36,0,0.0006922226748429239,0.0003115671861451119
397,36,1,0.0006922226748429239,0.0003115671861451119
398,36,2,0.0006922226748429239,0.0003115671861451119
399,36,3,0.0006922226748429239,0.0003115671861451119
400,36,4,0.0006922226748429239,0.0003115671861451119
401,36,5,0.0006922226748429239,0.0003115671861451119
402,36,6,0.0006973991403356194,0.0003116232401225716
403,36,7,0.0006648627459071577,0.0003061358002014458
404,36,8,0.0006717949872836471,0.00030202374910004437
405,36,9,0.0006896101986058056,0.000308324204524979
406,36,10,0.000597091915551573,0.00034572818549349904
407,37,0,0.0006922226748429239,0.0003115671861451119
408,37,1,0.0006922226748429239,0.0003115671861451119
409,37,2,0.0006922226748429239,0.0003115671861451119
410,37,3,0.0006922226748429239,0.0003115671861451119
411,37,4,0.0006922226748429239,0.0003115671861451119
412,37,5,0.0006922226748429239,0.0003115671861451119
413,37,6,0.0006629070267081261,0.00029824403463862836
414,37,7,0.0006706177373416722,0.000304884510114789
415,37,8,0.0006596148596145213,0.0003000141296070069
416,37,9,0.0006864258903078735,0.0003070924722123891
417,37,10,0.0007955622277222574,0.0004254351370036602
418,38,0,0.0006922226748429239,0.0003115671861451119
419,38,1,0.0006922226748429239,0.0003115671861451119
420,38,2,0.0006922226748429239,0.0003115671861451119
421,38,3,0.0006922226748429239,0.0003115671861451119
422,38,4,0.0006922226748429239,0.0003115671861451119
423,38,5,0.0006922226748429239,0.0003115671861451119
424,38,6,0.0006375492084771395,0.0002897517115343362
425,38,7,0.0006726222927682102,0.0003063566982746124
426,38,8,0.0006657815538346767,0.00030248527764342725
427,38,9,0.0006855821702629328,0.00030669610714539886
428,38,10,0.001079946756362915,0.000555453181732446
429,39,0,0.0006922226748429239,0.0003115671861451119
430,39,1,0.0006922226748429239,0.0003115671861451119
431,39,2,0.0006922226748429239,0.0003115671861451119
432,39,3,0.0006922226748429239,0.0003115671861451119
433,39,4,0.0006922226748429239,0.0003115671861451119
434,39,5,0.0006922226748429239,0.0003115671861451119
435,39,6,0.0006235300679691136,0.000280607258901
436,39,7,0.0006623929948545992,0.00030201603658497334
437,39,8,0.0006669118884019554,0.00030440089176408947
438,39,9,0.000685869948938489,0.00030658207833766937
439,39,10,0.0012357312953099608,0.0006201257347129285
440,40,0,0.0006922226748429239,0.0003115671861451119
441,40,1,0.0006922226748429239,0.0003115671861451119
442,40,2,0.0006922226748429239,0.0003115671861451119
443,40,3,0.0006922226748429239,0.0003115671861451119
444,40,4,0.0006922226748429239,0.0003115671861451119
445,40,5,0.0006922226748429239,0.0003115671861451119
446,40,6,0.0006478048162534833,0.00029622792499139905
447,40,7,0.0006591124110855162,0.0003018328861799091
448,40,8,0.0006654513999819756,0.00030212357523851097
449,40,9,0.0006813564104959369,0.00030691063147969544
450,40,10,0.001292392029426992,0.0007873307913541794
451,41,0,0.0006922226748429239,0.0003115671861451119
452,41,1,0.0006922226748429239,0.0003115671861451119
453,41,2,0.0006922226748429239,0.0003115671861451119
454,41,3,0.0006922226748429239,0.0003115671861451119
455,41,4,0.0006922226748429239,0.0003115671861451119
456,41,5,0.0006922226748429239,0.0003115671861451119
457,41,6,0.0006519596208818257,0.0003002719022333622
458,41,7,0.0006621088832616806,0.0003061395254917443
459,41,8,0.0006538360612466931,0.00029838175396434963
460,41,9,0.000693544396199286,0.0003118029853794724
461,41,10,0.0014056103536859155,0.000985653605312109
462,42,0,0.0006922226748429239,0.0003115671861451119
463,42,1,0.0006922226748429239,0.0003115671861451119
464,42,2,0.0006922226748429239,0.0003115671861451119
465,42,3,0.0006922226748429239,0.0003115671861451119
466,42,4,0.0006922226748429239,0.0003115671861451119
467,42,5,0.0006922226748429239,0.0003115671861451119
468,42,6,0.0006564310169778764,0.00030637794407084584
469,42,7,0.000667199376039207,0.0003040496667381376
470,42,8,0.0006530710961669683,0.0003009809006471187
471,42,9,0.0006964533822610974,0.00031260267132893205
472,42,10,0.001523606013506651,0.0010169722372666001
473,43,0,0.0006922226748429239,0.0003115671861451119
474,43,1,0.0006922226748429239,0.0003115671861451119
475,43,2,0.0006922226748429239,0.0003115671861451119
476,43,3,0.0006922226748429239,0.0003115671861451119
477,43,4,0.0006922226748429239,0.0003115671861451119
478,43,5,0.0006922226748429239,0.0003115671861451119
479,43,6,0.0006475111003965139,0.0002999381977133453
480,43,7,0.000651539652608335,0.0002972748188767582
481,43,8,0.0006552105187438428,0.00029945842106826603
482,43,9,0.0007011792040430009,0.00031386109185405076
483,43,10,0.0013871677219867706,0.0009262374369427562
484,44,0,0.0006922226748429239,0.0003115671861451119
485,44,1,0.0006922226748429239,0.0003115671861451119
486,44,2,0.0006922226748429239,0.0003115671861451119
487,44,3,0.0006922226748429239,0.0003115671861451119
488,44,4,0.0006922226748429239,0.0003115671861451119
489,44,5,0.0006922226748429239,0.0003115671861451119
490,44,6,0.0006797750829719007,0.000305543391732499
491,44,7,0.0006551441620104015,0.0003004080499522388
492,44,8,0.000667286105453968,0.00030213838908821344
493,44,9,0.0006997293094173074,0.00031479590688832104
494,44,10,0.0013056636089459062,0.0008500111871398985
495,45,0,0.0006922226748429239,0.0003115671861451119
496,45,1,0.0006922226748429239,0.0003115671861451119
497,45,2,0.0006922226748429239,0.0003115671861451119
498,45,3,0.0006922226748429239,0.0003115671861451119
499,45,4,0.0006922226748429239,0.0003115671861451119
500,45,5,0.0006922226748429239,0.0003115671861451119
501,45,6,0.0006885449984110892,0.0003035943955183029
502,45,7,0.0006664050160907209,0.00030547508504241705
503,45,8,0.000677399046253413,0.00030737085035070777
504,45,9,0.0007033111178316176,0.00031592967570759356
505,45,10,0.0013642619596794248,0.0008114915108308196
506,46,0,0.0006922226748429239,0.0003115671861451119
507,46,1,0.0006922226748429239,0.0003115671861451119
508,46,2,0.0006922226748429239,0.0003115671861451119
509,46,3,0.0006922226748429239,0.0003115671861451119
510,46,4,0.0006922226748429239,0.0003115671861451119
511,46,5,0.0006922226748429239,0.0003115671861451119
512,46,6,0.0007028048275969923,0.0003127472591586411
513,46,7,0.0006721404497511685,0.00030554417753592134
514,46,8,0.0006809610640630126,0.0003089192323386669
515,46,9,0.0007038892363198102,0.0003159512998536229
516,46,10,0.0012992164120078087,0.0007554457406513393
517,47,0,0.0006922226748429239,0.0003115671861451119
518,47,1,0.0006922226748429239,0.0003115671861451119
519,47,2,0.0006922226748429239,0.0003115671861451119
520,47,3,0.0006922226748429239,0.0003115671861451119
521,47,4,0.0006922226748429239,0.0003115671861451119
522,47,5,0.0006922226748429239,0.0003115671861451119
523,47,6,0.0007103048264980316,0.00031413132091984153
524,47,7,0.0006772616761736572,0.00030808584415353835
525,47,8,0.0006810695631429553,0.0003066062927246094
526,47,9,0.0006989008979871869,0.0003138204920105636
527,47,10,0.0012574843131005764,0.0006757926312275231
